region,nuts_id,level,year,month,path,green_pct,brown_pct,index,country
FRB0_Centre — Val de Loire,FRB0,2,2020,5,output/FRB0_Centre — Val de Loire/2020/FRB0_Centre — Val de Loire_2020-05-01.png,59.86523194706621,13.365649603062373,46.49958234400384,FR
FRB0_Centre — Val de Loire,FRB0,2,2020,1,output/FRB0_Centre — Val de Loire/2020/FRB0_Centre — Val de Loire_2020-01-01.png,18.814251606495702,36.468932313419586,-17.654680706923884,FR
FRB0_Centre — Val de Loire,FRB0,2,2020,11,output/FRB0_Centre — Val de Loire/2020/FRB0_Centre — Val de Loire_2020-11-01.png,31.0125395870125,29.363944001026056,1.6485955859864454,FR
FRB0_Centre — Val de Loire,FRB0,2,2020,3,output/FRB0_Centre — Val de Loire/2020/FRB0_Centre — Val de Loire_2020-03-01.png,52.451344720762435,30.088661461861758,22.362683258900677,FR
FRB0_Centre — Val de Loire,FRB0,2,2020,6,output/FRB0_Centre — Val de Loire/2020/FRB0_Centre — Val de Loire_2020-06-01.png,43.3121563956874,31.796003908576168,11.516152487111235,FR
FRB0_Centre — Val de Loire,FRB0,2,2020,4,output/FRB0_Centre — Val de Loire/2020/FRB0_Centre — Val de Loire_2020-04-01.png,65.6615054725321,21.22678120395706,44.43472426857504,FR
FRB0_Centre — Val de Loire,FRB0,2,2020,12,output/FRB0_Centre — Val de Loire/2020/FRB0_Centre — Val de Loire_2020-12-01.png,29.407755925520938,27.054873635089557,2.3528822904313813,FR
FRB0_Centre — Val de Loire,FRB0,2,2020,10,output/FRB0_Centre — Val de Loire/2020/FRB0_Centre — Val de Loire_2020-10-01.png,34.697110011176754,28.293788919048378,6.403321092128376,FR
FRB0_Centre — Val de Loire,FRB0,2,2020,2,output/FRB0_Centre — Val de Loire/2020/FRB0_Centre — Val de Loire_2020-02-01.png,35.024444208908555,34.5988234982379,0.4256207106706569,FR
FRB0_Centre — Val de Loire,FRB0,2,2018,7,output/FRB0_Centre — Val de Loire/2018/FRB0_Centre — Val de Loire_2018-07-01.png,29.139591902356678,52.12187998231487,-22.982288079958195,FR
FRB0_Centre — Val de Loire,FRB0,2,2018,9,output/FRB0_Centre — Val de Loire/2018/FRB0_Centre — Val de Loire_2018-09-01.png,7.266652196504798,71.14386629570434,-63.87721409919954,FR
FRB0_Centre — Val de Loire,FRB0,2,2018,5,output/FRB0_Centre — Val de Loire/2018/FRB0_Centre — Val de Loire_2018-05-01.png,72.1670097803853,8.134754898414222,64.03225488197108,FR
FRB0_Centre — Val de Loire,FRB0,2,2018,11,output/FRB0_Centre — Val de Loire/2018/FRB0_Centre — Val de Loire_2018-11-01.png,13.83550279137337,53.62914766202102,-39.79364487064765,FR
FRB0_Centre — Val de Loire,FRB0,2,2018,6,output/FRB0_Centre — Val de Loire/2018/FRB0_Centre — Val de Loire_2018-06-01.png,39.73454179519729,31.029538473681097,8.705003321516191,FR
FRB0_Centre — Val de Loire,FRB0,2,2018,8,output/FRB0_Centre — Val de Loire/2018/FRB0_Centre — Val de Loire_2018-08-01.png,13.383825096357489,65.24783277864745,-51.86400768228996,FR
FRB0_Centre — Val de Loire,FRB0,2,2018,4,output/FRB0_Centre — Val de Loire/2018/FRB0_Centre — Val de Loire_2018-04-01.png,76.50767237353574,11.276711896289768,65.23096047724597,FR
FRB0_Centre — Val de Loire,FRB0,2,2018,12,output/FRB0_Centre — Val de Loire/2018/FRB0_Centre — Val de Loire_2018-12-01.png,10.611935010376069,48.6237789138027,-38.01184390342664,FR
FRB0_Centre — Val de Loire,FRB0,2,2018,10,output/FRB0_Centre — Val de Loire/2018/FRB0_Centre — Val de Loire_2018-10-01.png,7.898960135228461,69.61897934082702,-61.72001920559856,FR
FRB0_Centre — Val de Loire,FRB0,2,2016,12,output/FRB0_Centre — Val de Loire/2016/FRB0_Centre — Val de Loire_2016-12-01.png,11.934060601258771,48.55924691620903,-36.625186314950255,FR
FRB0_Centre — Val de Loire,FRB0,2,2016,10,output/FRB0_Centre — Val de Loire/2016/FRB0_Centre — Val de Loire_2016-10-01.png,11.440052901978737,31.690319955236788,-20.25026705325805,FR
FRB0_Centre — Val de Loire,FRB0,2,2016,6,output/FRB0_Centre — Val de Loire/2016/FRB0_Centre — Val de Loire_2016-06-01.png,44.66590426400915,15.65103741218755,29.0148668518216,FR
FRB0_Centre — Val de Loire,FRB0,2,2016,8,output/FRB0_Centre — Val de Loire/2016/FRB0_Centre — Val de Loire_2016-08-01.png,7.622641509433962,67.5046220083576,-59.88198049892364,FR
FRB0_Centre — Val de Loire,FRB0,2,2016,1,output/FRB0_Centre — Val de Loire/2016/FRB0_Centre — Val de Loire_2016-01-01.png,28.781862087469815,15.596994902066005,13.18486718540381,FR
FRB0_Centre — Val de Loire,FRB0,2,2016,3,output/FRB0_Centre — Val de Loire/2016/FRB0_Centre — Val de Loire_2016-03-01.png,68.56265226141299,16.534265437983265,52.02838682342973,FR
FRB0_Centre — Val de Loire,FRB0,2,2016,11,output/FRB0_Centre — Val de Loire/2016/FRB0_Centre — Val de Loire_2016-11-01.png,10.790295042032342,57.05197220319076,-46.26167716115842,FR
FRB0_Centre — Val de Loire,FRB0,2,2016,7,output/FRB0_Centre — Val de Loire/2016/FRB0_Centre — Val de Loire_2016-07-01.png,34.26282545062394,45.532275458326914,-11.269450007702972,FR
FRB0_Centre — Val de Loire,FRB0,2,2016,5,output/FRB0_Centre — Val de Loire/2016/FRB0_Centre — Val de Loire_2016-05-01.png,64.11299840435075,9.515356943906792,54.59764146044395,FR
FRB0_Centre — Val de Loire,FRB0,2,2016,9,output/FRB0_Centre — Val de Loire/2016/FRB0_Centre — Val de Loire_2016-09-01.png,11.039550215294568,60.843136535042404,-49.803586319747836,FR
FRE_Hauts-de-France,FRE,1,2022,6,output/FRE_Hauts-de-France/2022/FRE_Hauts-de-France_2022-06-01.png,71.03756751983728,11.68892461528156,59.348642904555724,FR
FRE_Hauts-de-France,FRE,1,2022,4,output/FRE_Hauts-de-France/2022/FRE_Hauts-de-France_2022-04-01.png,60.970822297336426,22.87979322935875,38.09102906797767,FR
FRE_Hauts-de-France,FRE,1,2022,8,output/FRE_Hauts-de-France/2022/FRE_Hauts-de-France_2022-08-01.png,15.829841911675151,69.65386208072492,-53.82402016904977,FR
FRE_Hauts-de-France,FRE,1,2022,12,output/FRE_Hauts-de-France/2022/FRE_Hauts-de-France_2022-12-01.png,35.511949242966026,17.238728626554128,18.273220616411898,FR
FRE_Hauts-de-France,FRE,1,2022,2,output/FRE_Hauts-de-France/2022/FRE_Hauts-de-France_2022-02-01.png,30.880324469494205,42.2181825932591,-11.337858123764896,FR
FRE_Hauts-de-France,FRE,1,2022,10,output/FRE_Hauts-de-France/2022/FRE_Hauts-de-France_2022-10-01.png,41.014615534643326,35.414635038275875,5.599980496367451,FR
FRE_Hauts-de-France,FRE,1,2022,7,output/FRE_Hauts-de-France/2022/FRE_Hauts-de-France_2022-07-01.png,25.140671814483717,59.84124180936838,-34.70056999488466,FR
FRE_Hauts-de-France,FRE,1,2022,5,output/FRE_Hauts-de-France/2022/FRE_Hauts-de-France_2022-05-01.png,62.70313993676005,18.658541069196264,44.04459886756379,FR
FRE_Hauts-de-France,FRE,1,2022,9,output/FRE_Hauts-de-France/2022/FRE_Hauts-de-France_2022-09-01.png,24.42350562180994,53.1574715864102,-28.733965964600262,FR
FRE_Hauts-de-France,FRE,1,2022,1,output/FRE_Hauts-de-France/2022/FRE_Hauts-de-France_2022-01-01.png,24.664837724519902,35.725877907454716,-11.061040182934814,FR
FRE_Hauts-de-France,FRE,1,2022,3,output/FRE_Hauts-de-France/2022/FRE_Hauts-de-France_2022-03-01.png,40.177636226341555,43.864942878717756,-3.6873066523762006,FR
FRE_Hauts-de-France,FRE,1,2022,11,output/FRE_Hauts-de-France/2022/FRE_Hauts-de-France_2022-11-01.png,63.497810504684786,12.003694008855836,51.49411649582895,FR
FRE_Hauts-de-France,FRE,1,2025,10,output/FRE_Hauts-de-France/2025/FRE_Hauts-de-France_2025-10-01.png,50.781207170659506,27.70742344778856,23.073783722870946,FR
FRE_Hauts-de-France,FRE,1,2025,2,output/FRE_Hauts-de-France/2025/FRE_Hauts-de-France_2025-02-01.png,26.881268611725158,49.09628465815323,-22.215016046428072,FR
FRE_Hauts-de-France,FRE,1,2025,12,output/FRE_Hauts-de-France/2025/FRE_Hauts-de-France_2025-12-01.png,39.400928679374054,20.332228343001997,19.068700336372057,FR
FRE_Hauts-de-France,FRE,1,2025,8,output/FRE_Hauts-de-France/2025/FRE_Hauts-de-France_2025-08-01.png,30.427739751053515,52.47484958468321,-22.047109833629698,FR
FRE_Hauts-de-France,FRE,1,2025,4,output/FRE_Hauts-de-France/2025/FRE_Hauts-de-France_2025-04-01.png,57.311280539790026,31.151194796969772,26.160085742820254,FR
FRE_Hauts-de-France,FRE,1,2025,6,output/FRE_Hauts-de-France/2025/FRE_Hauts-de-France_2025-06-01.png,78.13514319990743,7.554000645510959,70.58114255439648,FR
FRE_Hauts-de-France,FRE,1,2025,11,output/FRE_Hauts-de-France/2025/FRE_Hauts-de-France_2025-11-01.png,49.46840668567904,19.678418105317153,29.78998858036189,FR
FRE_Hauts-de-France,FRE,1,2025,3,output/FRE_Hauts-de-France/2025/FRE_Hauts-de-France_2025-03-01.png,26.140903222663386,54.17387279857745,-28.032969575914063,FR
FRE_Hauts-de-France,FRE,1,2025,1,output/FRE_Hauts-de-France/2025/FRE_Hauts-de-France_2025-01-01.png,22.716716850946593,33.76436956760249,-11.0476527166559,FR
FRE_Hauts-de-France,FRE,1,2025,9,output/FRE_Hauts-de-France/2025/FRE_Hauts-de-France_2025-09-01.png,35.13379567482055,46.18666736685255,-11.052871692032,FR
FRE_Hauts-de-France,FRE,1,2025,5,output/FRE_Hauts-de-France/2025/FRE_Hauts-de-France_2025-05-01.png,57.56552505298029,23.0379022239544,34.52762282902589,FR
FRE_Hauts-de-France,FRE,1,2025,7,output/FRE_Hauts-de-France/2025/FRE_Hauts-de-France_2025-07-01.png,39.9084719752515,43.93010255036173,-4.02163057511023,FR
FRE_Hauts-de-France,FRE,1,2024,4,output/FRE_Hauts-de-France/2024/FRE_Hauts-de-France_2024-04-01.png,66.0935668241944,13.725503219742885,52.368063604451514,FR
FRE_Hauts-de-France,FRE,1,2024,8,output/FRE_Hauts-de-France/2024/FRE_Hauts-de-France_2024-08-01.png,44.155116556646284,40.87064282756437,3.284473729081917,FR
FRE_Hauts-de-France,FRE,1,2024,6,output/FRE_Hauts-de-France/2024/FRE_Hauts-de-France_2024-06-01.png,73.80378730882984,9.958666735707737,63.8451205731221,FR
FRE_Hauts-de-France,FRE,1,2024,2,output/FRE_Hauts-de-France/2024/FRE_Hauts-de-France_2024-02-01.png,32.628232164292896,36.332794156497236,-3.70456199220434,FR
FRE_Hauts-de-France,FRE,1,2024,10,output/FRE_Hauts-de-France/2024/FRE_Hauts-de-France_2024-10-01.png,54.75259584056515,20.32611674431351,34.42647909625164,FR
FRE_Hauts-de-France,FRE,1,2024,12,output/FRE_Hauts-de-France/2024/FRE_Hauts-de-France_2024-12-01.png,17.817290500110005,25.40183261080416,-7.584542110694155,FR
FRE_Hauts-de-France,FRE,1,2024,5,output/FRE_Hauts-de-France/2024/FRE_Hauts-de-France_2024-05-01.png,63.70575441340935,18.210759593547813,45.49499481986154,FR
FRE_Hauts-de-France,FRE,1,2024,9,output/FRE_Hauts-de-France/2024/FRE_Hauts-de-France_2024-09-01.png,50.937679839959564,33.24553844654814,17.692141393411426,FR
FRE_Hauts-de-France,FRE,1,2024,7,output/FRE_Hauts-de-France/2024/FRE_Hauts-de-France_2024-07-01.png,51.72062275098202,33.61768754406473,18.102935206917287,FR
FRE_Hauts-de-France,FRE,1,2024,3,output/FRE_Hauts-de-France/2024/FRE_Hauts-de-France_2024-03-01.png,46.503442905407475,22.270048869022435,24.23339403638504,FR
FRE_Hauts-de-France,FRE,1,2024,11,output/FRE_Hauts-de-France/2024/FRE_Hauts-de-France_2024-11-01.png,36.98588792654039,23.774072685257167,13.211815241283226,FR
FRE_Hauts-de-France,FRE,1,2024,1,output/FRE_Hauts-de-France/2024/FRE_Hauts-de-France_2024-01-01.png,6.198208495359729,19.024176616019183,-12.825968120659454,FR
FRE_Hauts-de-France,FRE,1,2023,12,output/FRE_Hauts-de-France/2023/FRE_Hauts-de-France_2023-12-01.png,29.750108243013486,20.447193249860074,9.302914993153411,FR
FRE_Hauts-de-France,FRE,1,2023,10,output/FRE_Hauts-de-France/2023/FRE_Hauts-de-France_2023-10-01.png,50.949991474435485,31.73550045063698,19.214491023798505,FR
FRE_Hauts-de-France,FRE,1,2023,2,output/FRE_Hauts-de-France/2023/FRE_Hauts-de-France_2023-02-01.png,47.87179947811207,28.4200558426176,19.451743635494466,FR
FRE_Hauts-de-France,FRE,1,2023,6,output/FRE_Hauts-de-France/2023/FRE_Hauts-de-France_2023-06-01.png,60.61615472681655,18.361630087935108,42.25452463888145,FR
FRE_Hauts-de-France,FRE,1,2023,8,output/FRE_Hauts-de-France/2023/FRE_Hauts-de-France_2023-08-01.png,47.83995504216341,35.71924819134253,12.12070685082088,FR
FRE_Hauts-de-France,FRE,1,2023,4,output/FRE_Hauts-de-France/2023/FRE_Hauts-de-France_2023-04-01.png,59.24323435558912,20.581930674981123,38.66130368060799,FR
FRE_Hauts-de-France,FRE,1,2023,1,output/FRE_Hauts-de-France/2023/FRE_Hauts-de-France_2023-01-01.png,40.151057291151574,18.136032145460405,22.01502514569117,FR
FRE_Hauts-de-France,FRE,1,2023,11,output/FRE_Hauts-de-France/2023/FRE_Hauts-de-France_2023-11-01.png,46.04048002865843,17.263478416621886,28.777001612036543,FR
FRE_Hauts-de-France,FRE,1,2023,3,output/FRE_Hauts-de-France/2023/FRE_Hauts-de-France_2023-03-01.png,47.384559884559884,28.901606867708562,18.482953016851322,FR
FRE_Hauts-de-France,FRE,1,2023,7,output/FRE_Hauts-de-France/2023/FRE_Hauts-de-France_2023-07-01.png,38.142759198598306,44.12533963078642,-5.982580432188115,FR
FRE_Hauts-de-France,FRE,1,2023,9,output/FRE_Hauts-de-France/2023/FRE_Hauts-de-France_2023-09-01.png,45.443999220519814,34.94293961464449,10.501059605875326,FR
FRE_Hauts-de-France,FRE,1,2023,5,output/FRE_Hauts-de-France/2023/FRE_Hauts-de-France_2023-05-01.png,64.63991669305531,19.08508513385136,45.55483155920395,FR
FRE_Hauts-de-France,FRE,1,2026,5,output/FRE_Hauts-de-France/2026/FRE_Hauts-de-France_2026-05-01.png,67.3894112488734,16.292658271015515,51.09675297785789,FR
FRE_Hauts-de-France,FRE,1,2026,7,output/FRE_Hauts-de-France/2026/FRE_Hauts-de-France_2026-07-01.png,28.561815269750984,57.57489023001455,-29.01307496026357,FR
FRE_Hauts-de-France,FRE,1,2026,3,output/FRE_Hauts-de-France/2026/FRE_Hauts-de-France_2026-03-01.png,59.319050982875794,23.52020558789857,35.79884539497722,FR
FRE_Hauts-de-France,FRE,1,2026,1,output/FRE_Hauts-de-France/2026/FRE_Hauts-de-France_2026-01-01.png,24.38673406545162,24.65533326422722,-0.26859919877560046,FR
FRE_Hauts-de-France,FRE,1,2026,4,output/FRE_Hauts-de-France/2026/FRE_Hauts-de-France_2026-04-01.png,56.656638978880956,25.24632791756997,31.410311061310985,FR
FRE_Hauts-de-France,FRE,1,2026,6,output/FRE_Hauts-de-France/2026/FRE_Hauts-de-France_2026-06-01.png,68.00021923080436,12.420947503356972,55.57927172744739,FR
FRE_Hauts-de-France,FRE,1,2026,2,output/FRE_Hauts-de-France/2026/FRE_Hauts-de-France_2026-02-01.png,37.278476380977935,24.71063191403725,12.567844466940684,FR
FRE_Hauts-de-France,FRE,1,2021,1,output/FRE_Hauts-de-France/2021/FRE_Hauts-de-France_2021-01-01.png,26.339411908815087,32.5708416827373,-6.2314297739222155,FR
FRE_Hauts-de-France,FRE,1,2021,11,output/FRE_Hauts-de-France/2021/FRE_Hauts-de-France_2021-11-01.png,40.34714535508606,25.874841586858526,14.472303768227537,FR
FRE_Hauts-de-France,FRE,1,2021,3,output/FRE_Hauts-de-France/2021/FRE_Hauts-de-France_2021-03-01.png,31.99400774608433,47.167381190168804,-15.173373444084476,FR
FRE_Hauts-de-France,FRE,1,2021,7,output/FRE_Hauts-de-France/2021/FRE_Hauts-de-France_2021-07-01.png,56.621988825451105,27.322687998045982,29.299300827405123,FR
FRE_Hauts-de-France,FRE,1,2021,9,output/FRE_Hauts-de-France/2021/FRE_Hauts-de-France_2021-09-01.png,41.962524054271306,40.83014639612209,1.1323776581492169,FR
FRE_Hauts-de-France,FRE,1,2021,5,output/FRE_Hauts-de-France/2021/FRE_Hauts-de-France_2021-05-01.png,59.395978290482645,20.17191292928489,39.22406536119776,FR
FRE_Hauts-de-France,FRE,1,2021,12,output/FRE_Hauts-de-France/2021/FRE_Hauts-de-France_2021-12-01.png,19.395894053046568,36.809165745402055,-17.413271692355487,FR
FRE_Hauts-de-France,FRE,1,2021,10,output/FRE_Hauts-de-France/2021/FRE_Hauts-de-France_2021-10-01.png,53.26538699005686,23.45008923333057,29.81529775672629,FR
FRE_Hauts-de-France,FRE,1,2021,2,output/FRE_Hauts-de-France/2021/FRE_Hauts-de-France_2021-02-01.png,12.062455849755194,68.13143984605266,-56.06898399629746,FR
FRE_Hauts-de-France,FRE,1,2021,6,output/FRE_Hauts-de-France/2021/FRE_Hauts-de-France_2021-06-01.png,65.93691672020535,10.858861894568895,55.07805482563645,FR
FRE_Hauts-de-France,FRE,1,2021,8,output/FRE_Hauts-de-France/2021/FRE_Hauts-de-France_2021-08-01.png,45.89382822053964,31.252764551297062,14.641063669242577,FR
FRE_Hauts-de-France,FRE,1,2021,4,output/FRE_Hauts-de-France/2021/FRE_Hauts-de-France_2021-04-01.png,56.013263342508466,29.58584025527976,26.427423087228707,FR
FRE_Hauts-de-France,FRE,1,2020,7,output/FRE_Hauts-de-France/2020/FRE_Hauts-de-France_2020-07-01.png,34.56594557517633,49.48524956245444,-14.919303987278113,FR
FRE_Hauts-de-France,FRE,1,2020,5,output/FRE_Hauts-de-France/2020/FRE_Hauts-de-France_2020-05-01.png,50.875392784936544,26.547389959320878,24.328002825615666,FR
FRE_Hauts-de-France,FRE,1,2020,9,output/FRE_Hauts-de-France/2020/FRE_Hauts-de-France_2020-09-01.png,32.21323654787714,51.464265705307774,-19.251029157430636,FR
FRE_Hauts-de-France,FRE,1,2020,1,output/FRE_Hauts-de-France/2020/FRE_Hauts-de-France_2020-01-01.png,22.64572625630283,42.534954814508076,-19.889228558205247,FR
FRE_Hauts-de-France,FRE,1,2020,3,output/FRE_Hauts-de-France/2020/FRE_Hauts-de-France_2020-03-01.png,39.64296153752466,42.90673032421504,-3.2637687866903775,FR
FRE_Hauts-de-France,FRE,1,2020,11,output/FRE_Hauts-de-France/2020/FRE_Hauts-de-France_2020-11-01.png,41.07437283386407,24.900659820682947,16.17371301318112,FR
FRE_Hauts-de-France,FRE,1,2020,6,output/FRE_Hauts-de-France/2020/FRE_Hauts-de-France_2020-06-01.png,58.7852897473997,20.436387109346455,38.34890263805325,FR
FRE_Hauts-de-France,FRE,1,2020,4,output/FRE_Hauts-de-France/2020/FRE_Hauts-de-France_2020-04-01.png,51.52059532799065,35.458127298857576,16.062468029133072,FR
FRE_Hauts-de-France,FRE,1,2020,8,output/FRE_Hauts-de-France/2020/FRE_Hauts-de-France_2020-08-01.png,22.431331101390484,63.553859876347104,-41.12252877495662,FR
FRE_Hauts-de-France,FRE,1,2020,12,output/FRE_Hauts-de-France/2020/FRE_Hauts-de-France_2020-12-01.png,25.337150862684556,27.687175685693106,-2.3500248230085496,FR
FRE_Hauts-de-France,FRE,1,2020,2,output/FRE_Hauts-de-France/2020/FRE_Hauts-de-France_2020-02-01.png,22.09248798619865,39.31965531037984,-17.22716732418119,FR
FRE_Hauts-de-France,FRE,1,2020,10,output/FRE_Hauts-de-France/2020/FRE_Hauts-de-France_2020-10-01.png,50.79656573076406,21.184539242817088,29.61202648794697,FR
LT_Lietuva 14.04.41,LT,0,2022,7,output/LT_Lietuva 14.04.41/2022/LT_Lietuva_2022-07-01.png,66.77034389227295,5.0169608425045675,61.75338304976838,LT
LT_Lietuva 14.04.41,LT,0,2025,7,output/LT_Lietuva 14.04.41/2025/LT_Lietuva_2025-07-01.png,67.0283517634619,2.235003079923183,64.79334868353871,LT
LT_Lietuva 14.04.41,LT,0,2024,7,output/LT_Lietuva 14.04.41/2024/LT_Lietuva_2024-07-01.png,48.03735975251802,20.267863621072905,27.769496131445116,LT
LT_Lietuva 14.04.41,LT,0,2023,7,output/LT_Lietuva 14.04.41/2023/LT_Lietuva_2023-07-01.png,60.47726986525627,12.448385792588763,48.02888407266751,LT
LT_Lietuva 14.04.41,LT,0,2026,7,output/LT_Lietuva 14.04.41/2026/LT_Lietuva_2026-07-01.png,68.97237902212693,2.243178506222676,66.72920051590425,LT
RO_România 14.04.42,RO,0,2022,7,output/RO_România 14.04.42/2022/RO_România_2022-07-01.png,38.888947388742054,34.27611696694641,4.612830421795643,RO
RO_România 14.04.42,RO,0,2025,7,output/RO_România 14.04.42/2025/RO_România_2025-07-01.png,39.833104653488626,32.794093392614634,7.039011260873991,RO
RO_România 14.04.42,RO,0,2024,7,output/RO_România 14.04.42/2024/RO_România_2024-07-01.png,41.89622621646091,30.633830000772022,11.262396215688888,RO
RO_România 14.04.42,RO,0,2023,7,output/RO_România 14.04.42/2023/RO_România_2023-07-01.png,54.61188144538039,22.644199201536534,31.967682243843857,RO
RO_România 14.04.42,RO,0,2026,7,output/RO_România 14.04.42/2026/RO_România_2026-07-01.png,57.27262980038673,26.12016726253637,31.15246253785036,RO
IE_Éire - Ireland 14.04.52,IE,0,2022,7,output/IE_Éire - Ireland 14.04.52/2022/IE_Éire - Ireland_2022-07-01.png,84.27209548660448,2.3515126462913685,81.92058284031312,IE
IE_Éire - Ireland 14.04.52,IE,0,2025,7,output/IE_Éire - Ireland 14.04.52/2025/IE_Éire - Ireland_2025-07-01.png,84.68845683135561,3.2304195600424985,81.45803727131312,IE
IE_Éire - Ireland 14.04.52,IE,0,2024,7,output/IE_Éire - Ireland 14.04.52/2024/IE_Éire - Ireland_2024-07-01.png,87.812681495369,0.8360249839519884,86.97665651141702,IE
IE_Éire - Ireland 14.04.52,IE,0,2023,7,output/IE_Éire - Ireland 14.04.52/2023/IE_Éire - Ireland_2023-07-01.png,88.45906372217155,1.4161104241617197,87.04295329800983,IE
IE_Éire - Ireland 14.04.52,IE,0,2026,7,output/IE_Éire - Ireland 14.04.52/2026/IE_Éire - Ireland_2026-07-01.png,80.9156126781248,4.2122455518864985,76.7033671262383,IE
FRB_Centre — Val de Loire,FRB,1,2022,2,output/FRB_Centre — Val de Loire/2022/FRB_Centre — Val de Loire_2022-02-01.png,25.15604548832865,39.1603470162261,-14.004301527897447,FR
FRB_Centre — Val de Loire,FRB,1,2022,10,output/FRB_Centre — Val de Loire/2022/FRB_Centre — Val de Loire_2022-10-01.png,48.22593645412842,26.75474239011818,21.47119406401024,FR
FRB_Centre — Val de Loire,FRB,1,2022,12,output/FRB_Centre — Val de Loire/2022/FRB_Centre — Val de Loire_2022-12-01.png,33.41703093761648,19.27891294771441,14.13811798990207,FR
FRB_Centre — Val de Loire,FRB,1,2022,4,output/FRB_Centre — Val de Loire/2022/FRB_Centre — Val de Loire_2022-04-01.png,76.76564638382987,11.480155805874302,65.28549057795557,FR
FRB_Centre — Val de Loire,FRB,1,2022,8,output/FRB_Centre — Val de Loire/2022/FRB_Centre — Val de Loire_2022-08-01.png,11.089259992501924,66.54674129664099,-55.457481304139066,FR
FRB_Centre — Val de Loire,FRB,1,2022,6,output/FRB_Centre — Val de Loire/2022/FRB_Centre — Val de Loire_2022-06-01.png,39.673702142213514,35.92861042232585,3.745091719887661,FR
FRB_Centre — Val de Loire,FRB,1,2022,3,output/FRB_Centre — Val de Loire/2022/FRB_Centre — Val de Loire_2022-03-01.png,51.33682805069752,35.4280809529134,15.908747097784122,FR
FRB_Centre — Val de Loire,FRB,1,2022,11,output/FRB_Centre — Val de Loire/2022/FRB_Centre — Val de Loire_2022-11-01.png,47.65577048725919,16.721774539502775,30.933995947756415,FR
FRB_Centre — Val de Loire,FRB,1,2022,1,output/FRB_Centre — Val de Loire/2022/FRB_Centre — Val de Loire_2022-01-01.png,15.284868491393135,39.07402705014434,-23.789158558751204,FR
FRB_Centre — Val de Loire,FRB,1,2022,5,output/FRB_Centre — Val de Loire/2022/FRB_Centre — Val de Loire_2022-05-01.png,70.82388685313579,10.492842643608467,60.33104420952732,FR
FRB_Centre — Val de Loire,FRB,1,2022,9,output/FRB_Centre — Val de Loire/2022/FRB_Centre — Val de Loire_2022-09-01.png,22.382562254173298,48.89994606611505,-26.51738381194175,FR
FRB_Centre — Val de Loire,FRB,1,2022,7,output/FRB_Centre — Val de Loire/2022/FRB_Centre — Val de Loire_2022-07-01.png,26.118627457428687,52.08564907688159,-25.9670216194529,FR
FRB_Centre — Val de Loire,FRB,1,2025,6,output/FRB_Centre — Val de Loire/2025/FRB_Centre — Val de Loire_2025-06-01.png,30.380691796183875,44.81810588072797,-14.437414084544095,FR
FRB_Centre — Val de Loire,FRB,1,2025,8,output/FRB_Centre — Val de Loire/2025/FRB_Centre — Val de Loire_2025-08-01.png,23.052637810035584,56.41776123231539,-33.36512342227981,FR
FRB_Centre — Val de Loire,FRB,1,2025,4,output/FRB_Centre — Val de Loire/2025/FRB_Centre — Val de Loire_2025-04-01.png,69.19671926282072,16.57995645854024,52.616762804280484,FR
FRB_Centre — Val de Loire,FRB,1,2025,12,output/FRB_Centre — Val de Loire/2025/FRB_Centre — Val de Loire_2025-12-01.png,36.35434221244571,25.079397535131143,11.274944677314565,FR
FRB_Centre — Val de Loire,FRB,1,2025,10,output/FRB_Centre — Val de Loire/2025/FRB_Centre — Val de Loire_2025-10-01.png,38.8901865699876,30.633206233694455,8.256980336293143,FR
FRB_Centre — Val de Loire,FRB,1,2025,2,output/FRB_Centre — Val de Loire/2025/FRB_Centre — Val de Loire_2025-02-01.png,20.43337849748089,45.82143937699786,-25.388060879516967,FR
FRB_Centre — Val de Loire,FRB,1,2025,7,output/FRB_Centre — Val de Loire/2025/FRB_Centre — Val de Loire_2025-07-01.png,19.119107597392773,64.37986306145133,-45.26075546405856,FR
FRB_Centre — Val de Loire,FRB,1,2025,9,output/FRB_Centre — Val de Loire/2025/FRB_Centre — Val de Loire_2025-09-01.png,37.87763182993166,39.006991903073676,-1.129360073142017,FR
FRB_Centre — Val de Loire,FRB,1,2025,5,output/FRB_Centre — Val de Loire/2025/FRB_Centre — Val de Loire_2025-05-01.png,73.13649787225646,10.826827327198943,62.309670545057514,FR
FRB_Centre — Val de Loire,FRB,1,2025,1,output/FRB_Centre — Val de Loire/2025/FRB_Centre — Val de Loire_2025-01-01.png,22.910345648164675,37.39299713777672,-14.482651489612042,FR
FRB_Centre — Val de Loire,FRB,1,2025,11,output/FRB_Centre — Val de Loire/2025/FRB_Centre — Val de Loire_2025-11-01.png,37.70756766216787,25.327115311364363,12.380452350803505,FR
FRB_Centre — Val de Loire,FRB,1,2025,3,output/FRB_Centre — Val de Loire/2025/FRB_Centre — Val de Loire_2025-03-01.png,33.816981169305244,43.62301777833319,-9.806036609027949,FR
FRB_Centre — Val de Loire,FRB,1,2024,12,output/FRB_Centre — Val de Loire/2024/FRB_Centre — Val de Loire_2024-12-01.png,21.936804134438624,28.560577156532897,-6.623773022094273,FR
FRB_Centre — Val de Loire,FRB,1,2024,2,output/FRB_Centre — Val de Loire/2024/FRB_Centre — Val de Loire_2024-02-01.png,42.294789549218365,22.195008217019872,20.099781332198493,FR
